timestamp,pressed_key,finger_name,hand_used,finger_x,finger_y,key_x1,key_y1,key_x2,key_y2,dx,dy,distance,norm_dx,norm_dy,norm_distance,is_correct
1760862721.2926817,B,Index,Left,351,273,304,212,335,234,31.5,50.0,59.09526207742885,0.039375,0.08333333333333333,0.05909526207742885,1
1760862720.7652452,B,Index,Left,413,281,400,307,429,328,-1.5,-36.5,36.53080891521566,-0.001875,-0.060833333333333336,0.03653080891521566,1
1760862721.394371,B,Index,Left,624,202,586,243,610,282,26.0,-60.5,65.85020880756568,0.0325,-0.10083333333333333,0.06585020880756567,1
1760862721.4008636,B,Index,Left,572,291,558,242,583,271,1.5,34.5,34.532593299664015,0.001875,0.0575,0.034532593299664016,1
1760862721.303151,B,Index,Left,507,405,495,369,523,397,-2.0,22.0,22.090722034374522,-0.0025,0.03666666666666667,0.02209072203437452,1
1760862720.9653924,B,Index,Left,628,390,631,376,666,414,-20.5,-5.0,21.10094784600919,-0.025625,-0.008333333333333333,0.02110094784600919,1
1760862721.1305318,B,Index,Left,712,297,642,336,663,366,59.5,-54.0,80.35079339994098,0.074375,-0.09,0.08035079339994099,1
1760862721.4114234,B,Index,Left,443,342,456,317,488,343,-29.0,12.0,31.38470965295043,-0.03625,0.02,0.031384709652950434,1
1760862721.586444,B,Index,Left,483,473,530,397,553,433,-58.5,58.0,82.3786987030021,-0.073125,0.09666666666666666,0.0823786987030021,1
1760862720.812628,B,Index,Left,523,224,460,269,490,301,48.0,-61.0,77.62087348130012,0.06,-0.10166666666666667,0.07762087348130012,1
1760862721.0222378,B,Index,Left,512,401,443,315,477,353,52.0,67.0,84.81155581640984,0.065,0.11166666666666666,0.08481155581640984,1
1760862721.2206223,B,Index,Left,457,187,460,215,496,247,-21.0,-44.0,48.75448697299562,-0.02625,-0.07333333333333333,0.04875448697299562,1
1760862721.2964792,B,Index,Left,669,329,695,327,715,358,-36.0,-13.5,38.44801685392889,-0.045,-0.0225,0.038448016853928894,1
1760862721.1388285,B,Index,Left,511,286,484,292,520,324,9.0,-22.0,23.769728648009426,0.01125,-0.03666666666666667,0.023769728648009428,1
1760862720.7773802,B,Index,Left,724,353,691,382,713,407,22.0,-41.5,46.97073557013984,0.0275,-0.06916666666666667,0.04697073557013984,1
1760862721.3071134,B,Index,Left,549,259,590,237,610,275,-51.0,3.0,51.088159097779204,-0.06375,0.005,0.0510881590977792,1
1760862721.2899733,B,Index,Left,437,475,382,397,414,427,39.0,63.0,74.09453421137081,0.04875,0.105,0.07409453421137081,1
1760862721.538108,B,Index,Left,654,307,678,336,703,362,-36.5,-42.0,55.64395744373328,-0.045625,-0.07,0.05564395744373328,1
1760862721.1163313,B,Index,Left,765,193,770,215,808,245,-24.0,-37.0,44.10215414239989,-0.03,-0.06166666666666667,0.04410215414239989,1
1760862721.6283927,B,Index,Left,284,308,222,293,255,318,45.5,2.5,45.56862956025779,0.056875,0.004166666666666667,0.04556862956025779,1
1760862720.6513977,B,Index,Left,365,254,365,214,402,235,-18.5,29.5,34.8209706929603,-0.023125,0.049166666666666664,0.0348209706929603,1
1760862721.4734638,B,Index,Left,597,364,640,317,660,347,-53.0,32.0,61.91122676865643,-0.06625,0.05333333333333334,0.06191122676865643,1
1760862720.8092973,B,Index,Left,769,250,760,299,797,324,-9.5,-61.5,62.22941426688829,-0.011875,-0.1025,0.06222941426688829,1
1760862721.0798025,B,Index,Left,402,405,370,329,393,365,20.5,58.0,61.516258013634086,0.025625,0.09666666666666666,0.061516258013634084,1
1760862721.4021351,B,Index,Left,648,201,663,245,683,277,-25.0,-60.0,65.0,-0.03125,-0.1,0.065,1
1760862720.893033,B,Index,Left,711,450,694,396,725,430,1.5,37.0,37.030392922571046,0.001875,0.06166666666666667,0.03703039292257105,1
1760862720.9360504,B,Index,Left,495,287,521,279,545,303,-38.0,-4.0,38.2099463490856,-0.0475,-0.006666666666666667,0.038209946349085595,1
1760862721.204,B,Index,Left,324,322,324,361,362,383,-19.0,-50.0,53.48831648126533,-0.02375,-0.08333333333333333,0.05348831648126533,1
1760862721.2479215,B,Index,Left,497,277,462,266,482,299,25.0,-5.5,25.59785147234041,0.03125,-0.009166666666666667,0.025597851472340408,1
1760862721.3048122,B,Index,Left,417,260,388,262,414,297,16.0,-19.5,25.22399651125888,0.02,-0.0325,0.025223996511258878,1
1760862720.989468,B,Index,Left,493,262,496,214,527,237,-18.5,36.5,40.92065493122025,-0.023125,0.060833333333333336,0.04092065493122025,1
1760862721.619413,B,Index,Left,751,299,748,258,778,283,-12.0,28.5,30.923292192132454,-0.015,0.0475,0.030923292192132454,1
1760862720.984531,B,Index,Left,280,322,300,316,323,337,-31.5,-4.5,31.81980515339464,-0.039375,-0.0075,0.03181980515339464,1
1760862721.144712,B,Index,Left,291,266,251,315,281,352,25.0,-67.5,71.98090024443984,0.03125,-0.1125,0.07198090024443984,1
1760862721.4832592,B,Index,Left,548,275,491,206,511,227,47.0,58.5,75.04165509901817,0.05875,0.0975,0.07504165509901817,1
1760862721.496154,B,Index,Left,677,214,645,201,667,236,21.0,-4.5,21.47673159491453,0.02625,-0.0075,0.02147673159491453,1
1760862721.4368978,B,Index,Left,313,288,327,265,358,292,-29.5,9.5,30.99193443462347,-0.036875,0.015833333333333335,0.03099193443462347,1
1760862721.274729,B,Index,Left,603,281,561,265,596,303,24.5,-3.0,24.682990094394967,0.030625,-0.005,0.024682990094394966,1
1760862721.101978,B,Index,Left,253,258,214,283,238,304,27.0,-35.5,44.60100895719737,0.03375,-0.059166666666666666,0.044601008957197374,1
1760862720.987733,B,Index,Left,336,360,289,326,322,346,30.5,24.0,38.81043674065006,0.038125,0.04,0.03881043674065006,1
1760862721.071656,B,Index,Left,281,201,284,213,306,248,-14.0,-29.5,32.65348373451139,-0.0175,-0.049166666666666664,0.03265348373451139,1
1760862721.3804445,B,Index,Left,692,377,701,302,739,335,-28.0,58.5,64.85560885536424,-0.035,0.0975,0.06485560885536423,1
1760862721.5610888,B,Index,Left,287,330,325,335,352,362,-51.5,-18.5,54.7220248163388,-0.064375,-0.030833333333333334,0.0547220248163388,1
1760862720.7100003,B,Index,Left,724,327,758,316,790,354,-50.0,-8.0,50.635955604688654,-0.0625,-0.013333333333333334,0.05063595560468866,1
1760862720.931823,B,Index,Left,503,349,514,317,546,337,-27.0,22.0,34.828149534535996,-0.03375,0.03666666666666667,0.034828149534535995,1
1760862721.0518415,B,Index,Left,262,236,238,200,274,220,6.0,26.0,26.68332812825267,0.0075,0.043333333333333335,0.026683328128252668,1
1760862720.6544912,B,Index,Left,387,262,344,311,378,349,26.0,-68.0,72.80109889280519,0.0325,-0.11333333333333333,0.07280109889280519,1
1760862721.2098107,B,Index,Left,210,188,216,205,243,237,-19.5,-33.0,38.33079701754191,-0.024375,-0.055,0.03833079701754191,1
1760862721.1110232,B,Index,Left,797,318,756,298,784,327,27.0,5.5,27.55449146690971,0.03375,0.009166666666666667,0.02755449146690971,1
1760862721.0723445,B,Index,Left,508,312,489,319,513,354,7.0,-24.5,25.480384612481814,0.00875,-0.04083333333333333,0.025480384612481814,1
1760862720.6910737,B,Index,Left,522,184,552,200,586,232,-47.0,-32.0,56.859475903318,-0.05875,-0.05333333333333334,0.056859475903317996,1
1760862720.680273,B,Index,Left,368,302,330,339,353,366,26.5,-50.5,57.03069349043548,0.033125,-0.08416666666666667,0.057030693490435484,1
1760862720.8845317,B,Index,Left,653,337,627,282,651,318,14.0,37.0,39.56008088970496,0.0175,0.06166666666666667,0.03956008088970496,1
1760862720.8128133,B,Index,Left,781,343,698,263,733,296,65.5,63.5,91.22773701018787,0.081875,0.10583333333333333,0.09122773701018787,1
1760862720.895643,B,Index,Left,320,235,303,247,335,267,1.0,-22.0,22.02271554554524,0.00125,-0.03666666666666667,0.02202271554554524,1
1760862721.2710407,B,Index,Left,862,324,794,292,823,314,53.5,21.0,57.47390712314589,0.066875,0.035,0.057473907123145894,1
1760862721.3631592,B,Index,Left,381,243,357,237,391,273,7.0,-12.0,13.892443989449804,0.00875,-0.02,0.013892443989449804,1
1760862721.3724017,B,Index,Left,488,265,450,205,479,229,23.5,48.0,53.44389581607987,0.029375,0.08,0.053443895816079875,1
1760862720.6784916,B,Index,Left,219,248,214,209,246,236,-11.0,25.5,27.77138815399763,-0.01375,0.0425,0.02777138815399763,1
1760862721.407612,B,Index,Left,853,403,791,332,827,367,44.0,53.5,69.26940161427699,0.055,0.08916666666666667,0.06926940161427698,1
1760862721.132192,B,Index,Left,195,319,224,280,246,318,-40.0,20.0,44.721359549995796,-0.05,0.03333333333333333,0.044721359549995794,1
1760862721.174146,B,Index,Left,178,320,228,354,266,385,-69.0,-49.5,84.91907912830897,-0.08625,-0.0825,0.08491907912830897,1
1760862720.9124122,B,Index,Left,411,202,422,232,460,259,-30.0,-43.5,52.84174486142561,-0.0375,-0.0725,0.05284174486142561,1
1760862720.7724395,B,Index,Left,324,337,245,300,284,322,59.5,26.0,64.93265742290238,0.074375,0.043333333333333335,0.06493265742290238,1
1760862720.9118931,B,Index,Left,733,316,716,317,749,337,0.5,-11.0,11.01135777277262,0.000625,-0.018333333333333333,0.01101135777277262,1
1760862721.229089,B,Index,Left,444,287,407,241,441,280,20.0,26.5,33.20015060206806,0.025,0.04416666666666667,0.03320015060206806,1
1760862721.0947173,B,Index,Left,714,265,670,279,697,311,30.5,-30.0,42.78142120126446,0.038125,-0.05,0.042781421201264457,1
1760862721.2350914,B,Index,Left,456,328,433,284,467,310,6.0,31.0,31.575306807693888,0.0075,0.051666666666666666,0.03157530680769389,1
1760862721.1764328,B,Index,Left,427,407,472,350,509,385,-63.5,39.5,74.78301946297702,-0.079375,0.06583333333333333,0.07478301946297702,1
1760862721.139803,B,Index,Left,531,393,519,377,544,399,-0.5,5.0,5.024937810560445,-0.000625,0.008333333333333333,0.005024937810560445,1
1760862721.4679623,B,Index,Left,575,328,543,373,580,393,13.5,-55.0,56.632587791835896,0.016875,-0.09166666666666666,0.056632587791835894,1
1760862721.0117996,B,Index,Left,443,279,434,201,461,230,-4.5,63.5,63.65924913160695,-0.005625,0.10583333333333333,0.06365924913160695,1
1760862720.8817,B,Index,Left,478,361,474,318,497,353,-7.5,25.5,26.580067720004024,-0.009375,0.0425,0.026580067720004024,1
1760862721.314563,B,Index,Left,578,361,556,346,581,369,9.5,3.5,10.124228365658293,0.011875,0.005833333333333334,0.010124228365658293,1
1760862720.7142057,B,Index,Left,252,192,246,200,279,236,-10.5,-26.0,28.040149785619906,-0.013125,-0.043333333333333335,0.028040149785619906,1
1760862721.2153947,B,Index,Left,613,297,657,336,695,357,-63.0,-49.5,80.12022216644185,-0.07875,-0.0825,0.08012022216644185,1
1760862720.7727783,B,Index,Left,521,267,461,316,481,353,50.0,-67.5,84.00148808205721,0.0625,-0.1125,0.08400148808205721,1
1760862721.4158118,B,Index,Left,452,243,501,289,540,322,-68.5,-62.5,92.72809714428524,-0.085625,-0.10416666666666667,0.09272809714428525,1
1760862720.9060147,B,Index,Left,640,343,596,357,621,379,31.5,-25.0,40.21504693519579,0.039375,-0.041666666666666664,0.040215046935195786,1
1760862721.5581384,B,Index,Left,597,291,566,250,590,281,19.0,25.5,31.80015723231569,0.02375,0.0425,0.03180015723231569,1
1760862720.9233782,B,Index,Left,495,347,524,390,550,425,-42.0,-60.5,73.64950780555156,-0.0525,-0.10083333333333333,0.07364950780555156,1
1760862721.363824,B,Index,Left,313,360,332,357,371,396,-38.5,-16.5,41.8867520822515,-0.048125,-0.0275,0.0418867520822515,1
1760862721.4168978,B,Index,Left,567,441,502,391,531,413,50.5,39.0,63.80634764660958,0.063125,0.065,0.06380634764660958,1
1760862720.8308728,B,Index,Left,554,394,570,389,593,424,-27.5,-12.5,30.20761493398643,-0.034375,-0.020833333333333332,0.03020761493398643,1
1760862720.8195004,B,Index,Left,479,349,497,310,531,348,-35.0,20.0,40.311288741492746,-0.04375,0.03333333333333333,0.04031128874149274,1
1760862721.0375628,B,Index,Left,764,248,757,243,783,274,-6.0,-10.5,12.093386622447824,-0.0075,-0.0175,0.012093386622447824,1
1760862720.6564553,B,Index,Left,395,251,366,206,401,245,11.5,25.5,27.97320146139873,0.014375,0.0425,0.02797320146139873,1
1760862721.3476453,B,Index,Left,480,160,431,209,466,246,31.5,-67.5,74.48825410761081,0.039375,-0.1125,0.07448825410761081,1
1760862721.1327949,B,Index,Left,549,411,586,396,615,419,-51.5,3.5,51.61879502661797,-0.064375,0.005833333333333334,0.05161879502661797,1
1760862721.1518006,B,Index,Left,226,264,273,203,294,242,-57.5,41.5,70.91191719309245,-0.071875,0.06916666666666667,0.07091191719309245,1
1760862720.9537978,B,Index,Left,535,214,486,222,522,247,31.0,-20.5,37.16517186829626,0.03875,-0.034166666666666665,0.037165171868296265,1
1760862720.810368,B,Index,Left,355,220,336,233,365,263,4.5,-28.0,28.359301824974466,0.005625,-0.04666666666666667,0.028359301824974467,1
1760862720.9105067,B,Index,Left,619,399,540,322,576,360,61.0,58.0,84.17244204607586,0.07625,0.09666666666666666,0.08417244204607585,1
1760862720.9028096,B,Index,Left,542,366,533,337,553,364,-1.0,15.5,15.532224567009067,-0.00125,0.025833333333333333,0.015532224567009067,1
1760862720.6883483,B,Index,Left,529,244,565,213,598,251,-52.5,12.0,53.85396921304873,-0.065625,0.02,0.053853969213048726,1
1760862721.6125393,B,Index,Left,666,343,624,326,654,347,27.0,6.5,27.77138815399763,0.03375,0.010833333333333334,0.02777138815399763,1
1760862720.7708735,B,Index,Left,305,317,275,284,296,320,19.5,15.0,24.60182920028509,0.024375,0.025,0.02460182920028509,1
1760862721.4035234,B,Index,Left,374,302,333,289,370,314,22.5,0.5,22.5055548698538,0.028125,0.0008333333333333334,0.0225055548698538,1
1760862721.4817686,B,Index,Left,366,188,342,231,371,258,9.5,-56.5,57.29310604252487,0.011875,-0.09416666666666666,0.05729310604252487,1
1760862721.0716717,B,Index,Left,821,301,742,287,780,321,60.0,-3.0,60.07495318350236,0.075,-0.005,0.06007495318350236,1
1760862721.6054115,B,Index,Left,436,289,443,263,465,288,-18.0,13.5,22.5,-0.0225,0.0225,0.0225,1
1760862720.9501767,B,Index,Left,253,357,241,281,280,316,-7.5,58.5,58.9788097540125,-0.009375,0.0975,0.058978809754012505,1
1760862721.132417,B,Index,Left,599,256,552,239,586,272,30.0,0.5,30.004166377354995,0.0375,0.0008333333333333334,0.030004166377354993,1
1760862720.9668376,B,Index,Left,289,182,321,210,358,234,-50.5,-40.0,64.42243398071824,-0.063125,-0.06666666666666667,0.06442243398071824,1
1760862721.5304546,B,Index,Left,779,419,783,360,808,399,-16.5,39.5,42.80770958600799,-0.020625,0.06583333333333333,0.042807709586007985,1
1760862721.3274527,B,Index,Left,273,225,244,275,274,296,14.0,-60.5,62.09871174187111,0.0175,-0.10083333333333333,0.06209871174187111,1
1760862721.3021283,B,Index,Left,195,259,228,244,265,273,-51.5,0.5,51.50242712727236,-0.064375,0.0008333333333333334,0.05150242712727236,1
1760862720.9010048,B,Index,Left,502,250,493,282,515,317,-2.0,-49.5,49.540387564087546,-0.0025,-0.0825,0.049540387564087546,1
1760862721.5831244,B,Index,Left,465,331,395,253,422,286,56.5,61.5,83.5134719671024,0.070625,0.1025,0.0835134719671024,1
1760862720.6762338,B,Index,Left,345,364,335,295,371,328,-8.0,52.5,53.10602602341847,-0.01,0.0875,0.05310602602341847,1
1760862721.4132836,B,Index,Left,442,314,399,364,430,403,27.5,-69.5,74.74289263869844,0.034375,-0.11583333333333333,0.07474289263869843,1
1760862721.2298455,B,Index,Left,479,256,504,250,543,285,-44.5,-11.5,45.96194077712559,-0.055625,-0.019166666666666665,0.04596194077712559,1
1760862720.644496,B,Index,Left,585,225,557,243,594,268,9.5,-30.5,31.945265689926575,0.011875,-0.050833333333333335,0.031945265689926575,1
1760862721.4975002,B,Index,Left,761,308,785,256,824,286,-43.5,37.0,57.107355042936454,-0.054375,0.06166666666666667,0.05710735504293645,1
1760862720.6864233,B,Index,Left,293,412,297,376,321,400,-16.0,24.0,28.844410203711913,-0.02,0.04,0.028844410203711913,1
1760862721.0733552,B,Index,Left,580,160,533,208,553,236,37.0,-62.0,72.20110802473879,0.04625,-0.10333333333333333,0.07220110802473878,1
1760862721.2924733,B,Index,Left,759,286,720,326,744,357,27.0,-55.5,61.71912183432295,0.03375,-0.0925,0.061719121834322946,1
1760862721.3403418,B,Index,Left,592,267,609,234,637,260,-31.0,20.0,36.89173349139343,-0.03875,0.03333333333333333,0.03689173349139343,1
1760862720.9268105,B,Index,Left,764,393,699,362,724,386,52.5,19.0,55.832338299591214,0.065625,0.03166666666666667,0.055832338299591215,1
1760862721.010812,B,Index,Left,554,280,565,230,585,263,-21.0,33.5,39.53795644693843,-0.02625,0.05583333333333333,0.03953795644693843,1
1760862721.5141878,B,Index,Left,470,270,491,223,522,251,-36.5,33.0,49.20619879649311,-0.045625,0.055,0.049206198796493114,1
1760862720.7191012,B,Index,Left,263,331,201,255,227,291,49.0,58.0,75.92759709091287,0.06125,0.09666666666666666,0.07592759709091287,1
1760862721.1695945,B,Index,Left,303,401,246,369,276,393,42.0,20.0,46.51881339845203,0.0525,0.03333333333333333,0.046518813398452034,1
1760862720.8239024,B,Index,Left,712,232,675,280,714,314,17.5,-65.0,67.3145600891813,0.021875,-0.10833333333333334,0.0673145600891813,1
1760862721.4853418,B,Index,Left,535,354,530,313,568,333,-14.0,31.0,34.0147027033899,-0.0175,0.051666666666666666,0.0340147027033899,1
1760862720.7243094,B,Index,Left,684,433,694,383,733,419,-29.5,32.0,43.522982434571276,-0.036875,0.05333333333333334,0.043522982434571277,1
1760862720.8041606,B,Index,Left,217,338,217,325,251,357,-17.0,-3.0,17.26267650163207,-0.02125,-0.005,0.017262676501632067,1
1760862720.690656,B,Index,Left,612,344,597,295,627,328,0.0,32.5,32.5,0.0,0.05416666666666667,0.0325,1
1760862721.5265293,B,Index,Left,581,328,565,259,588,297,4.5,50.0,50.202091589892945,0.005625,0.08333333333333333,0.050202091589892944,1
1760862721.5499635,B,Index,Left,688,327,674,375,713,408,-5.5,-64.5,64.73407139984322,-0.006875,-0.1075,0.06473407139984322,1
1760862721.6094818,B,Index,Left,252,191,214,231,237,262,26.5,-55.5,61.50203248673982,0.033125,-0.0925,0.06150203248673982,1
1760862721.359858,B,Index,Left,384,398,415,388,445,410,-46.0,-1.0,46.010868281309364,-0.0575,-0.0016666666666666668,0.04601086828130936,1
1760862721.2839592,B,Index,Left,770,219,699,251,729,280,56.0,-46.5,72.78907885115734,0.07,-0.0775,0.07278907885115735,1
1760862720.9251904,B,Index,Left,397,249,353,291,390,314,25.5,-53.5,59.26634795564849,0.031875,-0.08916666666666667,0.059266347955648495,1
1760862721.6189888,B,Index,Left,540,258,554,237,589,260,-31.5,9.5,32.901367752724205,-0.039375,0.015833333333333335,0.0329013677527242,1
1760862720.6947508,B,Index,Left,325,223,355,233,394,262,-49.5,-24.5,55.231331687729565,-0.061875,-0.04083333333333333,0.05523133168772956,1
1760862721.3874135,B,Index,Left,699,263,695,241,726,279,-11.5,3.0,11.884864324004713,-0.014375,0.005,0.011884864324004714,1
1760862721.2412462,B,Index,Left,620,300,637,292,663,325,-30.0,-8.5,31.18092365533773,-0.0375,-0.014166666666666666,0.031180923655337728,1
1760862720.6763456,B,Index,Left,297,333,270,336,291,358,16.5,-14.0,21.639085008382402,0.020625,-0.023333333333333334,0.0216390850083824,1
1760862721.4939227,B,Index,Left,432,281,377,255,410,275,38.5,16.0,41.692325432865935,0.048125,0.02666666666666667,0.04169232543286593,1
1760862720.8161418,B,Index,Left,638,401,675,335,714,360,-56.5,53.5,77.81066764910837,-0.070625,0.08916666666666667,0.07781066764910836,1
1760862721.210204,B,Index,Left,591,277,516,236,548,264,59.0,27.0,64.88451279003334,0.07375,0.045,0.06488451279003334,1
1760862721.4725304,B,Index,Left,515,394,515,374,540,404,-12.5,5.0,13.46291201783626,-0.015625,0.008333333333333333,0.013462912017836259,1
1760862721.2614603,B,Index,Left,610,267,554,287,576,314,45.0,-33.5,56.1003565051061,0.05625,-0.05583333333333333,0.0561003565051061,1
1760862721.0821679,B,Index,Left,352,339,292,311,323,342,44.5,12.5,46.22228899567826,0.055625,0.020833333333333332,0.04622228899567826,1
1760862720.7061303,B,Index,Left,313,386,332,350,358,382,-32.0,20.0,37.73592452822641,-0.04,0.03333333333333333,0.03773592452822641,1
1760862720.992379,B,Index,Left,463,234,390,248,414,272,61.0,-26.0,66.30987860040162,0.07625,-0.043333333333333335,0.06630987860040162,1
1760862721.4041398,B,Index,Left,321,367,257,336,291,375,47.0,11.5,48.386465049639654,0.05875,0.019166666666666665,0.04838646504963966,1
1760862720.7245946,B,Index,Left,241,266,243,222,282,256,-21.5,27.0,34.514489710844636,-0.026875,0.045,0.034514489710844636,1
1760862720.9630044,B,Index,Left,486,355,534,279,571,306,-66.5,62.5,91.26061582084574,-0.083125,0.10416666666666667,0.09126061582084574,1
1760862721.434241,B,Index,Left,297,365,277,295,305,325,6.0,55.0,55.326304774492215,0.0075,0.09166666666666666,0.05532630477449221,1
1760862721.0996947,B,Index,Left,664,446,577,399,615,431,68.0,31.0,74.73285756613352,0.085,0.051666666666666666,0.07473285756613351,1
1760862720.789519,B,Index,Left,450,307,495,240,525,279,-60.0,47.5,76.52613932506983,-0.075,0.07916666666666666,0.07652613932506984,1
1760862721.3564224,B,Index,Left,490,402,483,392,511,422,-7.0,-5.0,8.602325267042627,-0.00875,-0.008333333333333333,0.008602325267042627,1
1760862720.811024,B,Index,Left,224,196,265,234,285,259,-51.0,-50.5,71.77220910631078,-0.06375,-0.08416666666666667,0.07177220910631078,1
1760862721.3734038,B,Index,Left,673,250,635,260,664,286,23.5,-23.0,32.882366094914765,0.029375,-0.03833333333333333,0.03288236609491477,1
1760862720.8110223,B,Index,Left,283,339,325,305,348,338,-53.5,17.5,56.28943062422998,-0.066875,0.029166666666666667,0.05628943062422998,1
1760862721.1161008,B,Index,Left,782,337,759,334,796,373,4.5,-16.5,17.10263137648707,0.005625,-0.0275,0.01710263137648707,1
1760862721.2484176,B,Index,Left,539,369,496,313,519,342,31.5,41.5,52.100863716449076,0.039375,0.06916666666666667,0.05210086371644908,1
1760862721.09049,B,Index,Left,635,291,674,281,707,304,-55.5,-1.5,55.520266569965244,-0.069375,-0.0025,0.05552026656996525,1
1760862720.8276014,B,Index,Left,262,227,308,215,330,246,-57.0,-3.5,57.107355042936454,-0.07125,-0.005833333333333334,0.05710735504293645,1
1760862721.2402725,B,Index,Left,431,412,419,382,450,419,-3.5,11.5,12.020815280171307,-0.004375,0.019166666666666665,0.012020815280171307,1
1760862721.2231321,B,Index,Left,787,291,722,230,748,265,52.0,43.5,67.79564882792995,0.065,0.0725,0.06779564882792995,1
1760862720.8375065,B,Index,Left,354,254,377,244,397,279,-33.0,-7.5,33.84154251803543,-0.04125,-0.0125,0.03384154251803543,1
1760862720.757046,B,Index,Left,794,250,790,251,822,284,-12.0,-17.5,21.219095173922945,-0.015,-0.029166666666666667,0.021219095173922946,1
1760862721.3904748,B,Index,Left,298,335,275,312,304,349,8.5,4.5,9.617692030835672,0.010625,0.0075,0.009617692030835671,1
1760862721.357364,B,Index,Left,455,247,381,297,410,318,59.5,-60.5,84.85575996949176,0.074375,-0.10083333333333333,0.08485575996949175,1
1760862721.0559783,B,Index,Left,628,381,620,397,654,431,-9.0,-33.0,34.20526275297414,-0.01125,-0.055,0.03420526275297414,1
1760862720.76323,B,Index,Left,523,412,454,373,480,405,56.0,23.0,60.53924347066124,0.07,0.03833333333333333,0.06053924347066124,1
1760862721.623655,B,Index,Left,225,265,240,311,273,337,-31.5,-59.0,66.88235940814289,-0.039375,-0.09833333333333333,0.06688235940814288,1
1760862720.6666691,B,Index,Left,460,240,448,228,476,260,-2.0,-4.0,4.47213595499958,-0.0025,-0.006666666666666667,0.00447213595499958,1
1760862721.1260326,B,Index,Left,273,344,323,272,346,310,-61.5,53.0,81.1865136583657,-0.076875,0.08833333333333333,0.0811865136583657,1
1760862721.4104564,B,Index,Left,562,328,536,294,572,323,8.0,19.5,21.07723890835799,0.01,0.0325,0.02107723890835799,1
1760862720.9551837,B,Index,Left,481,310,398,347,434,379,65.0,-53.0,83.86894538504703,0.08125,-0.08833333333333333,0.08386894538504702,1
1760862721.1107771,B,Index,Left,640,190,594,224,632,256,27.0,-50.0,56.824290580701486,0.03375,-0.08333333333333333,0.056824290580701486,1
1760862721.0590067,B,Index,Left,712,338,749,369,776,393,-50.5,-43.0,66.32684222846736,-0.063125,-0.07166666666666667,0.06632684222846735,1
1760862720.770201,B,Index,Left,558,265,522,272,545,308,24.5,-25.0,35.00357124637428,0.030625,-0.041666666666666664,0.03500357124637428,1
1760862720.993921,B,Index,Left,525,324,453,264,483,293,57.0,45.5,72.93318860436584,0.07125,0.07583333333333334,0.07293318860436585,1
1760862721.4057934,B,Index,Left,643,319,658,278,690,309,-31.0,25.5,40.1403786728526,-0.03875,0.0425,0.0401403786728526,1
1760862721.1557295,B,Index,Left,364,339,316,381,349,404,31.5,-53.5,62.084619673474684,0.039375,-0.08916666666666667,0.062084619673474686,1
1760862720.8679943,B,Index,Left,284,306,282,349,314,372,-14.0,-54.5,56.26944108483752,-0.0175,-0.09083333333333334,0.056269441084837515,1
1760862720.8917446,B,Index,Left,560,282,530,230,558,259,16.0,37.5,40.77070026379238,0.02,0.0625,0.04077070026379238,1
1760862720.950263,B,Index,Left,394,398,326,366,346,387,58.0,21.5,61.85668920981788,0.0725,0.035833333333333335,0.06185668920981788,1
1760862720.6765854,B,Index,Left,339,324,377,253,399,292,-49.0,51.5,71.0862152600629,-0.06125,0.08583333333333333,0.0710862152600629,1
1760862721.4994113,B,Index,Left,615,270,655,247,678,276,-51.5,8.5,52.19674319342156,-0.064375,0.014166666666666666,0.05219674319342156,1
1760862721.1492023,B,Index,Left,390,356,317,339,348,363,57.5,5.0,57.716981903075975,0.071875,0.008333333333333333,0.057716981903075976,1
1760862720.8415096,B,Index,Left,417,241,449,205,483,241,-49.0,18.0,52.20153254455275,-0.06125,0.03,0.052201532544552745,1
1760862721.294687,B,Index,Left,332,412,373,376,398,397,-53.5,25.5,59.26634795564849,-0.066875,0.0425,0.059266347955648495,1
1760862721.020509,B,Index,Left,334,354,345,373,382,411,-29.5,-38.0,48.106652346634974,-0.036875,-0.06333333333333334,0.04810665234663497,1
1760862720.876608,B,Index,Left,212,302,228,300,262,324,-33.0,-10.0,34.48187929913333,-0.04125,-0.016666666666666666,0.03448187929913333,1
1760862721.1751401,B,Index,Left,316,359,282,384,314,406,18.0,-36.0,40.24922359499622,0.0225,-0.06,0.04024922359499622,1
1760862720.7206872,B,Index,Left,796,347,772,323,795,343,12.5,14.0,18.76832437912346,0.015625,0.023333333333333334,0.01876832437912346,1
1760862720.7270796,B,Index,Left,402,367,395,330,420,360,-5.5,22.0,22.677080940897135,-0.006875,0.03666666666666667,0.022677080940897133,1
1760862720.8910017,B,Index,Left,266,395,203,323,238,354,45.5,56.5,72.54309064273454,0.056875,0.09416666666666666,0.07254309064273454,1
1760862721.4494247,B,Index,Left,436,292,373,310,399,335,50.0,-30.5,58.56833615529811,0.0625,-0.050833333333333335,0.05856833615529811,1
1760862721.327113,B,Index,Left,193,216,235,215,271,248,-60.0,-15.5,61.9697506853142,-0.075,-0.025833333333333333,0.061969750685314205,1
1760862721.1386428,B,Thumb,Left,282,326,244,269,274,294,23.0,44.5,50.092414595425524,0.02875,0.07416666666666667,0.05009241459542552,0
1760862720.8869338,B,Thumb,Left,367,313,282,330,318,351,67.0,-27.5,72.4240981994253,0.08375,-0.04583333333333333,0.0724240981994253,0
